X,Y
-4.46,-5.88
-0.32,0.75
4.68,3.80
-2.56,-2.29
-2.92,-3.93
-2.67,-3.57
-2.05,-1.60
0.86,1.64
-2.80,-2.31
-2.56,-1.57
0.04,-0.99
4.31,3.89
-0.51,-1.42
3.86,3.69
-1.09,-2.51
-2.70,-2.95
-2.04,-1.14
-2.28,-2.55
-4.95,-6.05
-2.05,-1.94
-2.10,-3.40
-2.01,-2.37
-3.33,-4.43
3.14,3.14
-2.37,-1.75
-1.98,-2.18
-0.02,-0.58
1.07,0.23
-0.42,-1.54
-0.90,-1.42
2.03,1.88
-3.66,-3.45
4.26,2.76
-1.23,-0.08
-3.80,-4.24
-0.03,0.48
4.46,3.28
-3.07,-2.70
0.76,-0.63
-4.63,-5.76
4.57,3.51
-1.77,-0.78
-4.98,-6.34
-1.80,-2.32
2.33,0.86
3.16,3.30
-4.78,-6.22
3.81,3.47
-2.65,-2.47
-1.06,-2.47
-1.09,-2.49
-0.38,-0.43
4.38,3.19
1.21,1.86
-3.40,-4.47
0.03,0.57
-2.16,-3.30
4.22,3.35
-0.06,0.06
-0.92,0.49
-0.72,-0.99
1.02,2.39
-4.32,-5.35
3.56,2.47
-1.38,-0.81
3.84,3.50
4.11,2.63
3.55,2.33
-4.08,-4.49
-1.47,-1.79
-1.80,-3.18
2.71,2.12
3.74,2.83
4.07,3.29
1.46,0.23
2.61,2.94
1.23,1.25
-0.62,-1.15
0.19,1.43
-1.15,-2.17
-1.18,-2.04
-3.57,-4.49
0.62,0.24
2.95,2.26
-3.09,-3.91
-4.80,-5.57
1.06,1.95
-1.73,-2.11
-1.11,-1.45
1.30,0.49
-3.02,-2.64
-1.60,-1.82
2.17,3.11
3.18,2.50
0.40,0.95
-3.10,-4.31
4.37,4.11
-3.52,-4.79
0.12,0.92
0.67,-0.01
